timestamp,disk,disk_free_gb,disk_fill_rate_mb_min,inode_pct,cpu,mem,net_kbps,disk_w_kbps,gpu_util,gpu_mem_mib,gpu_temp_c
2026-03-04T22:04:53.647765,3.6,1710.78,0.51,0.6,4.2,51.0,26.48,297.01,0.0,306.69,56.0
2026-03-04T22:04:59.655142,3.6,1710.78,2.34,0.6,3.6,51.1,52.64,424.81,0.0,306.69,56.0
2026-03-04T22:05:05.662597,3.6,1710.78,52.4,0.6,4.3,51.1,27.51,801.68,0.0,306.69,56.0
2026-03-04T22:05:11.670232,3.6,1710.78,2.26,0.6,3.5,51.0,78.69,372.87,0.0,306.69,56.0
2026-03-04T22:05:17.677746,3.6,1710.78,0.55,0.6,3.5,51.0,25.7,358.88,0.0,306.69,56.0
2026-03-04T22:05:23.684891,3.6,1710.78,0.62,0.6,3.7,51.0,32.71,344.25,0.0,306.69,56.0
2026-03-04T22:05:29.692402,3.6,1710.78,2.34,0.6,3.8,51.0,55.35,473.41,0.0,306.69,56.0
2026-03-04T22:05:35.698571,3.6,1710.78,0.9,0.6,4.1,51.1,36.58,455.5,0.0,306.69,56.0
2026-03-04T22:05:41.705795,3.6,1710.78,2.61,0.6,4.5,50.9,91.48,450.14,0.0,306.69,56.0
2026-03-04T22:05:47.713322,3.6,1710.78,0.43,0.6,3.6,51.0,24.42,430.14,0.0,306.69,56.0
2026-03-04T22:05:53.720784,3.6,1710.78,0.43,0.6,3.6,51.1,25.35,332.25,0.0,306.69,56.0
2026-03-04T22:05:59.728284,3.6,1710.78,2.65,0.6,3.5,51.1,53.22,390.18,0.0,306.69,56.0
2026-03-04T22:06:05.734480,3.6,1710.78,0.39,0.6,4.8,51.3,30.3,462.16,0.0,306.69,56.0
2026-03-04T22:06:11.741583,3.6,1710.78,2.42,0.6,3.9,51.1,78.33,389.53,0.0,306.69,56.0
2026-03-04T22:06:17.748714,3.6,1710.78,0.43,0.6,3.5,51.1,24.85,492.1,0.0,306.69,56.0
2026-03-04T22:06:23.755483,3.6,1710.78,0.43,0.6,3.5,51.1,26.63,322.96,0.0,306.69,56.0
2026-03-04T22:06:29.762384,3.6,1710.78,2.38,0.6,5.1,51.1,75.93,599.96,0.0,306.69,56.0
2026-03-04T22:06:35.768859,3.6,1710.78,1.6,0.6,5.6,51.2,59.15,865.81,0.0,306.69,56.0
2026-03-04T22:06:41.776082,3.6,1710.78,2.69,0.6,3.6,51.1,137.1,556.01,0.0,306.69,56.0
2026-03-04T22:06:47.780507,3.6,1710.78,1.13,0.6,4.0,51.3,46.81,806.67,0.0,306.69,56.0
2026-03-04T22:06:53.787589,3.6,1710.77,77.92,0.6,3.6,51.3,31.71,524.72,0.0,306.69,56.0
2026-03-04T22:06:59.795115,3.6,1710.77,2.54,0.6,3.7,51.3,50.65,500.74,0.0,306.69,56.0
2026-03-04T22:07:05.801616,3.6,1710.77,0.51,0.6,3.9,51.2,29.58,438.83,0.0,306.69,56.0
2026-03-04T22:07:11.809173,3.6,1710.77,13.34,0.6,3.6,51.2,81.93,587.29,0.0,306.69,56.0
2026-03-04T22:07:17.816517,3.6,1710.77,0.51,0.6,3.9,51.3,22.89,501.37,0.0,306.69,56.0
2026-03-04T22:07:23.823981,3.6,1710.77,0.43,0.6,3.6,51.2,27.7,420.15,0.0,306.69,56.0
2026-03-04T22:07:29.828036,3.6,1710.77,2.34,0.6,3.6,51.2,98.7,391.71,0.0,306.69,56.0
2026-03-04T22:07:35.835299,3.6,1710.77,0.55,0.6,4.7,51.3,30.27,358.25,0.0,306.69,56.0
2026-03-04T22:07:41.841783,3.6,1710.77,2.5,0.6,3.5,51.3,88.91,492.81,0.0,306.69,56.0
2026-03-04T22:07:47.848432,3.6,1710.77,-0.08,0.6,4.4,51.3,45.62,625.28,0.0,306.69,56.0
2026-03-04T22:07:53.854622,3.6,1710.77,-0.12,0.6,3.9,51.2,30.27,428.23,0.0,306.69,56.0
2026-03-04T22:07:59.861590,3.6,1710.77,2.3,0.6,3.6,51.2,97.74,410.19,0.0,306.69,56.0
2026-03-04T22:08:05.868121,3.6,1710.77,0.51,0.6,3.9,51.3,103.64,432.21,0.0,306.69,56.0
2026-03-04T22:08:11.875333,3.6,1710.77,2.3,0.6,4.1,51.2,104.27,271.0,0.0,306.69,56.0
2026-03-04T22:08:17.878615,3.6,1710.77,0.51,0.6,3.6,51.2,23.49,489.05,0.0,306.69,56.0
2026-03-04T22:08:23.885983,3.6,1710.77,0.59,0.6,3.6,51.2,54.54,371.57,0.0,306.69,56.0
2026-03-04T22:08:29.892617,3.6,1710.77,2.42,0.6,4.0,51.3,50.95,460.14,0.0,306.69,56.0
2026-03-04T22:08:35.897166,3.6,1710.77,-0.66,0.6,3.9,51.2,30.74,387.06,0.0,306.69,56.0
2026-03-04T22:08:41.903950,3.6,1710.77,2.54,0.6,3.6,51.1,88.0,371.58,0.0,306.69,56.0
2026-03-04T22:08:47.910523,3.6,1710.77,0.39,0.6,3.6,51.3,50.05,394.87,0.0,306.69,56.0
2026-03-04T22:08:53.917260,3.6,1710.77,0.39,0.6,3.6,51.2,51.12,308.97,0.0,306.69,56.0
2026-03-04T22:08:59.924596,3.6,1710.77,2.42,0.6,3.8,51.2,50.24,436.84,0.0,306.69,56.0
2026-03-04T22:09:05.931620,3.6,1710.76,11.04,0.6,3.8,51.3,26.87,472.11,0.0,306.69,56.0
2026-03-04T22:09:11.938793,3.6,1710.76,2.38,0.6,3.6,51.2,78.34,472.78,0.0,306.69,56.0
2026-03-04T22:09:17.945333,3.6,1710.76,0.55,0.6,3.5,51.2,31.75,414.89,0.0,306.69,56.0
2026-03-04T22:09:23.952776,3.6,1710.77,-28.83,0.6,3.5,51.1,30.24,452.09,0.0,306.69,56.0
2026-03-04T22:09:29.959895,3.6,1710.77,2.42,0.6,3.7,51.1,50.71,485.43,0.0,306.69,56.0
2026-03-04T22:09:35.967270,3.6,1710.77,0.43,0.6,4.2,51.2,55.98,356.89,0.0,306.69,56.0
2026-03-04T22:09:41.973826,3.6,1710.77,2.46,0.6,3.5,51.2,85.62,281.69,0.0,306.69,56.0
2026-03-04T22:09:47.981146,3.6,1710.77,0.43,0.6,3.5,51.1,23.9,449.45,0.0,306.69,56.0
2026-03-04T22:09:53.988386,3.6,1710.77,0.43,0.6,3.4,51.2,29.84,307.62,0.0,306.69,56.0
2026-03-04T22:09:59.994590,3.6,1710.77,2.61,0.6,3.5,51.2,52.79,415.56,0.0,306.69,56.0
2026-03-04T22:10:06.001442,3.6,1710.77,0.74,0.6,4.1,51.2,24.7,602.61,0.0,306.69,56.0
2026-03-04T22:10:12.008609,3.6,1710.77,2.34,0.6,4.4,51.1,80.5,422.85,0.0,306.69,56.0
2026-03-04T22:10:18.015550,3.6,1710.77,0.35,0.6,3.6,51.1,25.1,319.62,0.0,306.69,56.0
2026-03-04T22:10:24.022984,3.6,1710.77,0.47,0.6,3.6,51.2,31.02,420.17,0.0,306.69,56.0
2026-03-04T22:10:30.030490,3.6,1710.77,2.38,0.6,3.7,51.3,103.41,411.5,0.0,306.69,56.0
2026-03-04T22:10:36.037543,3.6,1710.77,-1.68,0.6,3.9,51.2,38.9,487.39,0.0,306.69,56.0
2026-03-04T22:10:42.044556,3.6,1710.79,-229.34,0.6,3.9,51.4,94.87,3696.92,0.0,306.69,56.0
2026-03-04T22:10:48.051677,3.6,1710.78,80.22,0.6,3.5,51.3,49.72,599.98,0.0,306.69,56.0
2026-03-04T22:10:54.058295,3.6,1710.78,0.59,0.6,4.3,51.3,28.07,380.23,0.0,306.69,56.0
2026-03-04T22:11:00.065118,3.6,1710.78,2.42,0.6,3.6,51.4,52.07,448.18,0.0,306.69,56.0
2026-03-04T22:11:06.072476,3.6,1710.78,0.62,0.6,3.9,51.3,28.3,508.72,0.0,306.69,56.0
2026-03-04T22:11:12.079445,3.6,1710.78,2.26,0.6,3.6,51.1,80.96,276.33,0.0,306.69,56.0
2026-03-04T22:11:18.086492,3.6,1710.78,0.47,0.6,3.9,51.2,25.69,340.94,0.0,306.69,56.0
2026-03-04T22:11:24.093400,3.6,1710.78,0.7,0.6,3.5,51.3,30.7,334.28,0.0,306.69,56.0
2026-03-04T22:11:30.099428,3.6,1710.78,2.34,0.6,3.6,51.2,53.28,534.8,0.0,306.69,56.0
2026-03-04T22:11:36.105601,3.6,1710.78,0.47,0.6,4.0,51.2,30.39,466.2,0.0,306.69,56.0
2026-03-04T22:11:42.112566,3.6,1710.78,3.67,0.6,4.2,51.3,114.0,585.96,0.0,306.69,56.0
2026-03-04T22:11:48.119596,3.6,1710.78,-0.59,0.6,3.8,51.3,48.27,528.72,0.0,306.69,56.0
2026-03-04T22:11:54.127027,3.6,1710.78,0.47,0.6,3.5,51.3,55.3,450.8,0.0,306.69,56.0
2026-03-04T22:12:00.133903,3.6,1710.78,2.38,0.6,3.5,51.3,51.82,517.41,0.0,306.69,56.0
2026-03-04T22:12:06.140930,3.6,1710.78,0.47,0.6,4.0,51.3,25.26,472.78,0.0,306.69,56.0
2026-03-04T22:12:12.147593,3.6,1710.78,2.34,0.6,3.5,51.2,82.12,310.28,0.0,306.69,56.0
2026-03-04T22:12:18.154629,3.6,1710.78,0.51,0.6,3.5,51.3,27.01,380.25,0.0,306.69,56.0
2026-03-04T22:12:24.162219,3.6,1710.78,0.55,0.6,3.8,51.2,27.05,278.34,0.0,306.69,56.0
2026-03-04T22:12:30.169580,3.6,1710.78,2.38,0.6,3.5,51.3,52.35,449.43,0.0,306.69,56.0
2026-03-04T22:12:36.176529,3.6,1710.78,0.43,0.6,4.1,51.2,31.08,318.28,0.0,306.69,56.0
2026-03-04T22:12:42.183577,3.6,1710.78,14.2,0.6,3.9,51.0,88.45,524.06,0.0,306.69,56.0
2026-03-04T22:12:48.190520,3.6,1710.78,0.43,0.6,3.5,51.0,26.11,556.68,0.0,306.69,56.0
2026-03-04T22:12:54.197395,3.6,1710.78,1.91,0.6,3.9,51.2,48.01,508.75,0.0,306.69,56.0
2026-03-04T22:13:00.203750,3.6,1710.78,4.96,0.6,3.9,51.2,55.41,648.01,0.0,306.69,56.0
2026-03-04T22:13:06.210646,3.6,1710.78,0.55,0.6,4.0,51.3,27.23,486.07,0.0,306.69,56.0
2026-03-04T22:13:12.217306,3.6,1710.78,2.22,0.6,3.6,51.3,81.8,298.99,0.0,306.69,56.0
2026-03-04T22:13:18.224819,3.6,1710.78,0.47,0.6,3.5,51.3,23.79,438.85,0.0,306.69,56.0
2026-03-04T22:13:24.232219,3.6,1710.78,0.51,0.6,3.6,51.1,31.05,368.2,0.0,306.69,56.0
2026-03-04T22:13:30.238501,3.6,1710.78,2.34,0.6,4.0,51.2,100.48,474.81,0.0,306.69,56.0
2026-03-04T22:13:36.245642,3.6,1710.78,0.55,0.6,4.0,51.2,29.18,437.48,0.0,306.69,56.0
2026-03-04T22:13:42.252387,3.6,1710.78,2.5,0.6,3.6,51.2,92.35,404.86,0.0,306.69,56.0
2026-03-04T22:13:48.259881,3.6,1710.78,0.39,0.6,3.5,51.3,23.45,462.8,0.0,306.69,56.0
2026-03-04T22:13:54.266874,3.6,1710.78,0.16,0.6,4.3,51.1,72.83,471.45,0.0,306.69,56.0
2026-03-04T22:14:00.273629,3.6,1710.78,1.72,0.6,3.6,51.2,72.9,523.35,0.0,306.69,56.0
2026-03-04T22:14:06.280533,3.6,1710.78,0.35,0.6,4.3,51.5,25.38,471.48,0.0,306.69,56.0
2026-03-04T22:14:12.288021,3.6,1710.77,2.38,0.6,3.6,51.3,77.15,290.33,0.0,306.69,56.0
2026-03-04T22:14:18.295506,3.6,1710.77,0.47,0.6,3.7,51.2,24.83,326.91,0.0,306.69,56.0
2026-03-04T22:14:24.302555,3.6,1710.77,0.66,0.6,3.5,51.1,29.4,395.51,0.0,306.69,56.0
2026-03-04T22:14:30.309592,3.6,1710.77,12.88,0.6,3.6,51.2,58.69,655.25,0.0,306.69,56.0
2026-03-04T22:14:36.316640,3.6,1710.77,0.35,0.6,4.3,51.1,30.61,416.18,0.0,306.69,56.0
2026-03-04T22:14:42.323893,3.6,1710.77,2.46,0.6,3.8,51.1,93.3,349.59,0.0,306.69,56.0
2026-03-04T22:14:48.330484,3.6,1710.78,-29.3,0.6,3.5,51.3,116.64,346.26,0.0,306.69,56.0
2026-03-04T22:14:54.337933,3.6,1710.78,0.47,0.6,3.5,51.3,54.63,332.95,0.0,306.69,56.0
2026-03-04T22:15:00.344595,3.6,1710.78,2.46,0.6,3.7,51.2,72.1,495.42,0.0,306.69,56.0
2026-03-04T22:15:06.351703,3.6,1710.77,80.77,0.6,4.0,51.2,50.53,603.97,0.0,306.69,56.0
2026-03-04T22:15:12.358432,3.6,1710.77,2.38,0.6,3.9,51.3,75.74,378.88,0.0,306.69,56.0
2026-03-04T22:15:18.361442,3.6,1710.77,0.43,0.6,3.5,51.3,25.08,334.48,0.0,306.69,56.0
2026-03-04T22:15:24.369004,3.6,1710.77,0.62,0.6,3.5,51.2,56.69,425.53,0.0,306.69,56.0
2026-03-04T22:15:30.374031,3.6,1710.77,2.42,0.6,3.6,51.4,51.94,514.21,0.0,306.69,56.0
2026-03-04T22:15:36.381002,3.6,1710.77,-0.12,0.6,4.0,51.4,38.25,570.69,0.0,306.69,56.0
2026-03-04T22:15:42.387460,3.6,1710.77,2.54,0.6,3.6,51.2,93.36,320.93,0.0,306.69,56.0
2026-03-04T22:15:48.394753,3.6,1710.77,0.35,0.6,3.9,51.2,24.16,430.87,0.0,306.69,56.0
2026-03-04T22:15:54.402215,3.6,1710.77,0.55,0.6,3.7,51.1,28.84,255.69,0.0,306.69,56.0
2026-03-04T22:16:00.408658,3.6,1710.77,2.42,0.6,3.6,51.3,73.24,463.49,0.0,306.69,56.0
2026-03-04T22:16:06.415851,3.6,1710.77,0.39,0.6,3.9,51.3,26.25,384.22,0.0,306.69,56.0
2026-03-04T22:16:12.423263,3.6,1710.77,2.46,0.6,3.6,51.1,78.69,458.76,0.0,306.69,56.0
2026-03-04T22:16:18.429592,3.6,1710.77,0.39,0.6,3.9,51.3,23.94,307.0,0.0,306.69,56.0
2026-03-04T22:16:24.436868,3.6,1710.77,0.66,0.6,3.5,51.2,30.38,310.96,0.0,306.69,56.0
2026-03-04T22:16:30.443477,3.6,1710.77,2.34,0.6,4.3,51.4,98.08,562.69,0.0,306.69,56.0
2026-03-04T22:16:36.447057,3.6,1710.77,-3.55,0.6,3.9,51.3,31.57,426.45,0.0,306.69,56.0
2026-03-04T22:16:42.453539,3.6,1710.77,2.5,0.6,3.7,51.1,92.64,307.64,0.0,306.69,56.0
2026-03-04T22:16:48.460470,3.6,1710.77,0.47,0.6,3.5,51.2,26.86,430.18,0.0,306.69,56.0
2026-03-04T22:16:54.467363,3.6,1710.77,1.72,0.6,3.9,51.3,56.57,514.72,0.0,306.69,56.0
2026-03-04T22:17:00.473694,3.6,1710.77,1.4,0.6,7.3,51.6,72.5,903.11,0.0,306.69,56.0
2026-03-04T22:17:06.480850,3.6,1710.76,11.74,0.6,3.9,51.4,51.34,721.17,0.0,306.69,56.0
2026-03-04T22:17:12.487908,3.6,1710.76,2.42,0.6,3.6,51.3,75.95,310.97,0.0,306.69,56.0
2026-03-04T22:17:18.494400,3.6,1710.76,0.47,0.6,3.4,51.2,26.48,351.59,0.0,306.69,56.0
2026-03-04T22:17:24.501581,3.6,1710.76,0.51,0.6,3.6,51.2,31.05,277.01,0.0,306.69,56.0
2026-03-04T22:17:30.509051,3.6,1710.76,2.26,0.6,4.1,51.3,49.91,550.68,0.0,306.69,56.0
2026-03-04T22:17:36.515686,3.6,1710.76,1.09,0.6,3.8,51.3,30.8,346.94,0.0,306.69,56.0
2026-03-04T22:17:42.522624,3.6,1710.76,2.54,0.6,3.6,51.2,91.39,339.6,0.0,306.69,56.0
2026-03-04T22:17:48.530054,3.6,1710.76,0.39,0.6,3.5,51.2,24.3,525.37,0.0,306.69,56.0
2026-03-04T22:17:54.537492,3.6,1710.76,0.62,0.6,3.6,51.2,32.03,350.23,0.0,306.69,56.0
2026-03-04T22:18:00.544565,3.6,1710.76,2.38,0.6,4.5,51.2,49.92,430.81,0.0,306.69,56.0
2026-03-04T22:18:06.551399,3.6,1710.76,0.47,0.6,3.8,51.2,49.07,482.15,0.0,306.69,56.0
2026-03-04T22:18:12.557613,3.6,1710.76,2.34,0.6,3.6,51.2,76.01,333.63,0.0,306.69,56.0
2026-03-04T22:18:18.564542,3.6,1710.76,0.43,0.6,3.7,51.1,30.61,290.99,0.0,306.69,56.0
2026-03-04T22:18:24.571808,3.6,1710.76,0.7,0.6,3.5,51.1,30.54,417.52,0.0,306.69,56.0
2026-03-04T22:18:30.578630,3.6,1710.76,2.38,0.6,4.3,51.1,52.65,492.72,0.0,306.69,56.0
2026-03-04T22:18:36.585599,3.6,1710.76,0.47,0.6,4.3,51.1,31.67,335.63,0.0,306.69,56.0
2026-03-04T22:18:42.593089,3.6,1710.76,2.54,0.6,3.5,51.0,91.31,477.43,0.0,306.69,56.0
2026-03-04T22:18:48.600461,3.6,1710.76,0.39,0.6,3.5,51.1,23.38,306.95,0.0,306.69,56.0
2026-03-04T22:18:54.607470,3.6,1710.76,0.51,0.6,3.5,51.1,54.61,340.92,0.0,306.69,56.0
2026-03-04T22:19:00.614365,3.6,1710.76,3.67,0.6,4.5,51.3,73.82,731.13,0.0,306.69,56.0
2026-03-04T22:19:06.619877,3.6,1710.76,0.47,0.6,4.3,51.2,25.67,633.37,0.0,306.69,56.0
2026-03-04T22:19:12.622260,3.6,1710.76,-19.92,0.6,3.9,51.2,76.46,335.91,0.0,306.69,56.0
2026-03-04T22:19:18.629679,3.6,1710.76,0.47,0.6,4.1,51.2,43.5,894.93,0.0,306.69,56.0
2026-03-04T22:19:24.636464,3.6,1710.76,0.66,0.6,3.6,51.1,28.8,410.16,0.0,306.69,56.0
2026-03-04T22:19:30.643490,3.6,1710.76,2.34,0.6,4.3,51.1,99.05,446.84,0.0,306.69,56.0
2026-03-04T22:19:36.650397,3.6,1710.76,80.45,0.6,4.1,51.2,40.94,363.57,0.0,306.69,56.0
2026-03-04T22:19:42.657558,3.6,1710.76,2.46,0.6,4.4,51.2,85.08,518.07,0.0,306.69,56.0
2026-03-04T22:19:48.664968,3.6,1710.76,0.43,0.6,3.6,51.1,27.71,492.08,0.0,306.69,56.0
2026-03-04T22:19:54.672381,3.6,1710.76,0.59,0.6,3.6,51.1,29.27,298.3,0.0,306.69,56.0
2026-03-04T22:20:00.679889,3.6,1710.76,2.34,0.6,4.3,51.3,51.36,475.41,0.0,306.69,56.0
2026-03-04T22:20:06.686374,3.6,1710.76,0.74,0.6,3.9,51.4,28.53,476.76,0.0,306.69,56.0
2026-03-04T22:20:12.693627,3.6,1710.75,2.19,0.6,3.6,51.2,75.99,378.24,0.0,306.69,56.0
2026-03-04T22:20:18.700364,3.6,1710.76,-0.78,0.6,3.9,51.1,45.89,699.84,0.0,306.69,56.0
2026-03-04T22:20:24.706875,3.6,1710.75,0.66,0.6,3.5,51.1,31.19,397.6,0.0,306.69,56.0
2026-03-04T22:20:30.713796,3.6,1710.75,2.54,0.6,3.6,51.2,53.97,478.11,0.0,306.69,56.0
2026-03-04T22:20:36.720471,3.6,1710.75,0.82,0.6,3.7,51.1,36.1,498.09,0.0,306.69,56.0
2026-03-04T22:20:42.727785,3.6,1710.75,3.16,0.6,3.5,51.3,90.47,364.91,0.0,306.69,56.0
2026-03-04T22:20:48.734801,3.6,1710.75,0.39,0.6,4.0,51.1,31.17,572.62,0.0,306.69,56.0
2026-03-04T22:20:54.742280,3.6,1710.75,0.55,0.6,3.5,51.1,30.06,316.3,0.0,306.69,56.0
2026-03-04T22:21:00.749534,3.6,1710.75,2.54,0.6,4.2,51.2,51.39,402.17,0.0,306.69,56.0
2026-03-04T22:21:06.756763,3.6,1710.75,0.47,0.6,3.5,51.3,31.19,451.45,0.0,306.69,56.0
2026-03-04T22:21:12.764219,3.6,1710.75,2.3,0.6,3.6,51.3,74.29,322.28,0.0,306.69,56.0
2026-03-04T22:21:18.771679,3.6,1710.75,0.47,0.6,3.5,51.3,29.14,479.4,0.0,306.69,56.0
2026-03-04T22:21:24.778614,3.6,1710.75,0.62,0.6,4.7,51.2,27.68,312.94,0.0,306.69,56.0
2026-03-04T22:21:30.785534,3.6,1710.75,2.26,0.6,4.2,51.2,51.62,429.5,0.0,306.69,56.0
2026-03-04T22:21:36.792653,3.6,1710.75,1.83,0.6,3.6,51.2,33.0,446.17,0.0,306.69,56.0
2026-03-04T22:21:42.799876,3.6,1710.75,2.46,0.6,3.6,51.3,84.21,442.81,0.0,306.69,56.0
2026-03-04T22:21:48.806689,3.6,1710.75,0.27,0.6,3.6,51.3,30.1,455.43,0.0,306.69,56.0
2026-03-04T22:21:54.813615,3.6,1710.75,0.55,0.6,3.7,51.2,30.3,355.6,0.0,306.69,56.0
2026-03-04T22:22:00.820634,3.6,1710.75,2.46,0.6,4.9,51.3,51.36,504.76,0.0,306.69,56.0
2026-03-04T22:22:06.828174,3.6,1710.75,3.28,0.6,3.7,51.5,79.18,1016.12,0.0,306.69,56.0
2026-03-04T22:22:12.837232,3.6,1710.75,1.79,0.6,3.7,51.3,72.56,369.46,0.0,306.69,56.0
2026-03-04T22:22:18.844765,3.6,1710.75,0.47,0.6,3.5,51.2,144.18,327.57,0.0,306.69,56.0
2026-03-04T22:22:24.850664,3.6,1710.75,0.55,0.6,3.6,51.3,58.62,340.98,0.0,306.69,56.0
2026-03-04T22:22:30.858153,3.6,1710.75,2.54,0.6,4.7,51.4,123.97,452.79,0.0,306.69,56.0
2026-03-04T22:22:36.865700,3.6,1710.75,0.9,0.6,3.6,51.4,31.46,434.79,0.0,306.69,56.0
2026-03-04T22:22:42.873189,3.6,1710.75,12.87,0.6,3.5,51.2,111.4,549.31,0.0,306.69,56.0
2026-03-04T22:22:48.880720,3.6,1710.75,0.39,0.6,3.5,51.3,28.9,509.36,0.0,306.69,56.0
2026-03-04T22:22:54.887542,3.6,1710.75,0.51,0.6,3.6,51.3,28.91,338.91,0.0,306.69,56.0
2026-03-04T22:23:00.894903,3.6,1710.75,2.38,0.6,3.5,51.3,77.01,326.97,0.0,306.69,56.0
2026-03-04T22:23:06.901782,3.6,1710.75,0.47,0.6,3.9,51.3,37.25,544.7,0.0,306.69,56.0
2026-03-04T22:23:12.908646,3.6,1710.75,2.42,0.6,3.5,51.3,63.09,380.89,0.0,306.69,56.0
2026-03-04T22:23:18.914961,3.6,1710.75,0.39,0.6,3.6,51.2,24.03,356.97,0.0,306.69,56.0
2026-03-04T22:23:24.922360,3.6,1710.77,-158.2,0.6,3.5,51.2,32.02,3538.92,0.0,306.69,56.0
2026-03-04T22:23:30.929838,3.6,1710.77,2.34,0.6,4.1,51.4,56.03,441.46,0.0,306.69,56.0
2026-03-04T22:23:36.937362,3.6,1710.77,-0.78,0.6,3.9,51.4,48.59,360.22,0.0,306.69,56.0
2026-03-04T22:23:42.943934,3.6,1710.76,2.54,0.6,3.6,51.2,78.79,553.39,0.0,306.69,56.0
2026-03-04T22:23:48.950430,3.6,1710.76,0.35,0.6,3.5,51.2,27.15,362.91,0.0,306.69,56.0
2026-03-04T22:23:54.957324,3.6,1710.76,0.62,0.6,3.8,51.1,32.62,309.64,0.0,306.69,56.0
2026-03-04T22:24:00.963495,3.6,1710.76,2.38,0.6,4.3,51.3,95.2,410.26,0.0,306.69,56.0
2026-03-04T22:24:06.970698,3.6,1710.76,0.43,0.6,3.6,51.3,40.0,438.81,0.0,306.69,56.0
2026-03-04T22:24:12.976623,3.6,1710.76,2.3,0.6,3.9,51.2,63.92,390.95,0.0,306.69,56.0
2026-03-04T22:24:18.983476,3.6,1710.76,0.62,0.6,3.6,51.2,26.18,379.54,0.0,306.69,56.0
2026-03-04T22:24:24.990424,3.6,1710.76,0.47,0.6,4.2,51.2,33.99,414.23,0.0,306.69,56.0
2026-03-04T22:24:30.997839,3.6,1710.76,2.42,0.6,4.2,51.3,51.23,388.19,0.0,306.69,56.0
2026-03-04T22:24:37.004651,3.6,1710.76,0.51,0.6,3.6,51.4,45.41,416.82,0.0,306.69,56.0
2026-03-04T22:24:43.007514,3.6,1710.76,2.58,0.6,3.6,51.1,73.4,647.77,0.0,306.69,56.0
2026-03-04T22:24:49.014967,3.6,1710.77,-19.82,0.6,3.9,51.2,33.06,374.2,0.0,306.69,56.0
2026-03-04T22:24:55.022236,3.6,1710.77,0.47,0.6,4.4,51.1,36.07,320.26,0.0,306.69,56.0
2026-03-04T22:25:01.029481,3.6,1710.77,2.65,0.6,4.1,51.2,41.47,346.25,0.0,306.69,56.0
2026-03-04T22:25:07.036949,3.6,1710.77,0.39,0.6,4.3,51.2,40.14,687.83,0.0,306.69,56.0
2026-03-04T22:25:13.044072,3.6,1710.77,2.3,0.6,3.5,51.2,63.07,330.95,0.0,306.69,56.0
2026-03-04T22:25:19.051437,3.6,1710.76,0.51,0.6,3.9,51.2,26.69,412.81,0.0,306.69,56.0
2026-03-04T22:25:25.058754,3.6,1710.76,0.55,0.6,4.6,51.1,35.25,400.85,0.0,306.69,56.0
2026-03-04T22:25:31.065582,3.6,1710.76,3.59,0.6,3.6,51.4,118.42,761.06,0.0,306.69,56.0
2026-03-04T22:25:37.069537,3.6,1710.76,0.9,0.6,3.6,51.5,72.48,402.42,0.0,306.69,56.0
2026-03-04T22:25:43.076507,3.6,1710.76,2.5,0.6,3.5,51.3,74.54,565.99,0.0,306.69,56.0
2026-03-04T22:25:49.083573,3.6,1710.76,0.51,0.6,3.7,51.3,30.05,375.56,0.0,306.69,56.0
2026-03-04T22:25:55.090523,3.6,1710.76,0.55,0.6,5.0,51.3,36.6,320.96,0.0,306.69,55.0
2026-03-04T22:26:01.097164,3.6,1710.76,2.38,0.6,3.7,51.4,49.19,541.43,0.0,306.69,56.0
2026-03-04T22:26:07.103649,3.6,1710.76,0.51,0.6,3.5,51.3,45.81,522.74,0.0,306.69,56.0
2026-03-04T22:26:13.110878,3.6,1710.76,2.3,0.6,3.5,51.3,62.07,407.54,0.0,306.69,56.0
2026-03-04T22:26:19.117585,3.6,1710.76,0.55,0.6,3.6,51.4,27.34,386.88,0.0,306.69,56.0
2026-03-04T22:26:25.124624,3.6,1710.76,0.51,0.6,4.9,51.3,37.07,325.62,0.0,306.69,55.0
2026-03-04T22:26:31.131737,3.6,1710.76,1.29,0.6,4.4,51.3,69.01,651.24,0.0,306.69,56.0
2026-03-04T22:26:37.139129,3.6,1710.76,0.51,0.6,3.6,51.2,60.23,571.97,0.0,306.69,56.0
2026-03-04T22:26:43.145483,3.6,1710.76,2.5,0.6,3.5,51.1,74.56,454.11,0.0,306.69,56.0
2026-03-04T22:26:49.152537,3.6,1710.76,0.51,0.6,3.4,51.2,28.5,322.99,0.0,306.69,56.0
2026-03-04T22:26:55.159582,3.6,1710.76,0.51,0.6,4.9,51.1,37.27,384.88,0.0,306.69,56.0
2026-03-04T22:27:01.166927,3.6,1710.76,2.42,0.6,4.5,51.2,59.06,422.84,0.0,306.69,56.0
2026-03-04T22:27:07.174394,3.6,1710.76,0.39,0.6,4.3,51.3,39.85,456.77,0.0,306.69,56.0
2026-03-04T22:27:13.181852,3.6,1710.76,2.38,0.6,3.5,51.2,62.5,378.2,0.0,306.69,56.0
2026-03-04T22:27:19.189145,3.6,1710.76,1.79,0.6,3.5,51.0,51.52,544.66,0.0,306.69,56.0
2026-03-04T22:27:25.193441,3.6,1710.76,-0.62,0.6,5.0,51.1,98.38,514.26,0.0,306.69,56.0
2026-03-04T22:27:31.197558,3.6,1710.76,2.3,0.6,4.1,51.1,36.81,618.96,0.0,306.69,56.0
